FAD-0660.mpi40.out:Total Dipole Moment    :      0.71280       0.09456      -0.18299
FAD-0661.mpi40.out:Total Dipole Moment    :      0.04812      -0.14609      -0.25680
FAD-0662.mpi40.out:Total Dipole Moment    :      0.72927       0.20603      -0.20004
FAD-0663.mpi40.out:Total Dipole Moment    :      0.58986       0.21203      -0.28254
FAD-0664.mpi40.out:Total Dipole Moment    :      0.13326      -0.26397      -0.01338
FAD-0665.mpi40.out:Total Dipole Moment    :     -0.06739      -0.16582      -0.34966
FAD-0666.mpi40.out:Total Dipole Moment    :      0.40092       0.19088       0.43838
FAD-0667.mpi40.out:Total Dipole Moment    :      0.46994      -0.10848       0.11553
FAD-0668.mpi40.out:Total Dipole Moment    :      0.23629      -0.31261       0.20915
FAD-0669.mpi40.out:Total Dipole Moment    :     -0.76882      -0.21998      -0.36949
FAD-0670.mpi40.out:Total Dipole Moment    :      0.04587       0.03325       0.64986
FAD-0671.mpi40.out:Total Dipole Moment    :      0.57446       0.46745      -0.13002
FAD-0672.mpi40.out:Total Dipole Moment    :      0.24596      -0.20155       0.03621
FAD-0673.mpi40.out:Total Dipole Moment    :     -0.59859       0.40749       0.07382
FAD-0674.mpi40.out:Total Dipole Moment    :      0.25209      -0.23734      -0.34286
FAD-0675.mpi40.out:Total Dipole Moment    :      0.86834      -0.12692       0.44382
FAD-0676.mpi40.out:Total Dipole Moment    :      0.06852       0.29249       0.08167
FAD-0677.mpi40.out:Total Dipole Moment    :     -0.24396       0.11995      -0.34727
FAD-0678.mpi40.out:Total Dipole Moment    :      0.71637       0.35274      -0.10206
FAD-0679.mpi40.out:Total Dipole Moment    :      0.49894      -0.04932      -0.31189
FAD-0680.mpi40.out:Total Dipole Moment    :      0.27586      -0.32433      -0.60613
FAD-0681.mpi40.out:Total Dipole Moment    :      0.18808      -0.04523       0.18962
FAD-0682.mpi40.out:Total Dipole Moment    :      0.29599      -0.32531       0.13820
FAD-0683.mpi40.out:Total Dipole Moment    :      0.02565       0.13676      -0.36887
FAD-0684.mpi40.out:Total Dipole Moment    :      0.32916      -0.25507      -0.09086
FAD-0685.mpi40.out:Total Dipole Moment    :     -0.17222      -0.01989       0.13542
FAD-0686.mpi40.out:Total Dipole Moment    :      0.57888      -0.26460       0.14423
FAD-0687.mpi40.out:Total Dipole Moment    :      0.46503      -0.15102       0.07137
FAD-0688.mpi40.out:Total Dipole Moment    :     -0.17570      -0.14330       0.25554
FAD-0689.mpi40.out:Total Dipole Moment    :     -0.72169       0.01634       0.20988
FAD-0690.mpi40.out:Total Dipole Moment    :     -0.34847       0.18965      -0.48748
FAD-0691.mpi40.out:Total Dipole Moment    :      0.57127      -0.34707       0.13471
FAD-0692.mpi40.out:Total Dipole Moment    :     -0.32514       0.00254       0.24693
FAD-0693.mpi40.out:Total Dipole Moment    :      0.53180       0.26868      -0.28693
FAD-0694.mpi40.out:Total Dipole Moment    :     -0.25282      -0.26189       0.22421
FAD-0695.mpi40.out:Total Dipole Moment    :     -0.12129      -0.26192       0.03140
FAD-0696.mpi40.out:Total Dipole Moment    :      0.50741       0.15114       0.41180
FAD-0697.mpi40.out:Total Dipole Moment    :     -0.78233      -0.02339       0.29051
FAD-0698.mpi40.out:Total Dipole Moment    :      0.53962       0.05326      -0.01159
FAD-0699.mpi40.out:Total Dipole Moment    :     -0.28633       0.19755       0.14940
FAD-0700.mpi40.out:Total Dipole Moment    :      0.25019       0.35101      -0.35342
FAD-0701.mpi40.out:Total Dipole Moment    :      0.46124       0.21367       0.04111
FAD-0702.mpi40.out:Total Dipole Moment    :      0.09060       0.17268       0.34746
FAD-0703.mpi40.out:Total Dipole Moment    :     -0.48464       0.04188      -0.07532
FAD-0704.mpi40.out:Total Dipole Moment    :     -0.20235       0.05691      -0.04770
FAD-0705.mpi40.out:Total Dipole Moment    :     -0.16770       0.23135       0.06451
FAD-0706.mpi40.out:Total Dipole Moment    :      0.22901      -0.11770      -0.19645
FAD-0707.mpi40.out:Total Dipole Moment    :     -0.31592       0.32872       0.13387
FAD-0708.mpi40.out:Total Dipole Moment    :     -0.25318      -0.03627       0.07317
FAD-0709.mpi40.out:Total Dipole Moment    :     -0.30333       0.29599      -0.44650
FAD-0710.mpi40.out:Total Dipole Moment    :      0.65706       0.32317       0.16066
FAD-0711.mpi40.out:Total Dipole Moment    :      0.01357      -0.20681      -0.07652
FAD-0712.mpi40.out:Total Dipole Moment    :     -0.22151       0.17310      -0.09515
FAD-0713.mpi40.out:Total Dipole Moment    :     -0.04707      -0.30360      -0.19280
FAD-0714.mpi40.out:Total Dipole Moment    :     -0.18765      -0.18950      -0.37891
FAD-0715.mpi40.out:Total Dipole Moment    :      0.36286      -0.13604      -0.24478
FAD-0716.mpi40.out:Total Dipole Moment    :     -0.10118       0.07686       0.24180
FAD-0717.mpi40.out:Total Dipole Moment    :      0.08093       0.36444       0.54591
FAD-0718.mpi40.out:Total Dipole Moment    :     -1.00344       0.25915       0.19428
FAD-0719.mpi40.out:Total Dipole Moment    :      0.27323       0.14078      -0.06124
FAD-0720.mpi40.out:Total Dipole Moment    :     -0.28866      -0.04796      -0.04881
FAD-0721.mpi40.out:Total Dipole Moment    :     -0.37237      -0.11139      -0.28749
FAD-0722.mpi40.out:Total Dipole Moment    :      0.19643      -0.05432       0.23253
FAD-0723.mpi40.out:Total Dipole Moment    :     -0.06759      -0.06839      -0.10362
FAD-0724.mpi40.out:Total Dipole Moment    :     -0.22588       0.45376       0.14356
FAD-0725.mpi40.out:Total Dipole Moment    :     -0.69113       0.47708      -0.10529
FAD-0726.mpi40.out:Total Dipole Moment    :     -0.29540      -0.21436       0.14379
FAD-0727.mpi40.out:Total Dipole Moment    :     -0.25238       0.11062       0.08822
FAD-0728.mpi40.out:Total Dipole Moment    :      0.27594       0.20376       0.23418
FAD-0729.mpi40.out:Total Dipole Moment    :      1.00537       0.03828       0.21851
FAD-0730.mpi40.out:Total Dipole Moment    :     -0.69715      -0.00411       0.14629
FAD-0731.mpi40.out:Total Dipole Moment    :      0.05089       0.15743       0.14114
FAD-0732.mpi40.out:Total Dipole Moment    :     -0.42684      -0.08670      -0.41881
FAD-0733.mpi40.out:Total Dipole Moment    :     -0.87759      -0.22007       0.16628
FAD-0734.mpi40.out:Total Dipole Moment    :     -0.93505      -0.07108       0.05306
FAD-0735.mpi40.out:Total Dipole Moment    :      0.29992       0.19140      -0.31702
FAD-0736.mpi40.out:Total Dipole Moment    :     -0.05784       0.11328      -0.15065
FAD-0737.mpi40.out:Total Dipole Moment    :      0.24517       0.02798       0.02181
FAD-0738.mpi40.out:Total Dipole Moment    :      0.28001       0.24817      -0.16744
FAD-0739.mpi40.out:Total Dipole Moment    :     -0.28943      -0.31276       0.08525
FAD-0740.mpi40.out:Total Dipole Moment    :      0.42564       0.04579       0.30321
FAD-0741.mpi40.out:Total Dipole Moment    :      1.48374      -0.01381      -0.17491
FAD-0742.mpi40.out:Total Dipole Moment    :     -0.62010       0.11069       0.20377
FAD-0743.mpi40.out:Total Dipole Moment    :      0.12471       0.28013       0.13595
FAD-0744.mpi40.out:Total Dipole Moment    :      0.56145      -0.23040       0.06653
FAD-0745.mpi40.out:Total Dipole Moment    :     -0.93881      -0.02515       0.10837
FAD-0746.mpi40.out:Total Dipole Moment    :      0.36843       0.39551      -0.53398
FAD-0747.mpi40.out:Total Dipole Moment    :      0.35683      -0.22621      -0.01347
FAD-0748.mpi40.out:Total Dipole Moment    :      0.15168      -0.31167       0.22745
FAD-0749.mpi40.out:Total Dipole Moment    :     -0.60896      -0.11921      -0.01454
FAD-0750.mpi40.out:Total Dipole Moment    :      0.35583       0.18074       0.01902
FAD-0751.mpi40.out:Total Dipole Moment    :     -0.10634       0.74174      -0.05278
FAD-0752.mpi40.out:Total Dipole Moment    :     -0.81898      -0.40846      -0.14676
FAD-0753.mpi40.out:Total Dipole Moment    :     -0.70899      -0.03376       0.18891
FAD-0754.mpi40.out:Total Dipole Moment    :      0.62065       0.30035       0.27964
FAD-0755.mpi40.out:Total Dipole Moment    :     -0.29247       0.24832       0.06714
FAD-0756.mpi40.out:Total Dipole Moment    :     -0.74743       0.00336       0.12647
FAD-0757.mpi40.out:Total Dipole Moment    :     -0.24605      -0.28635       0.40600
FAD-0758.mpi40.out:Total Dipole Moment    :      0.23190      -0.05028      -0.07723
FAD-0759.mpi40.out:Total Dipole Moment    :     -0.13223       0.11676       0.03072
FAD-0760.mpi40.out:Total Dipole Moment    :      0.28186       0.15237       0.21052
FAD-0761.mpi40.out:Total Dipole Moment    :      0.56696      -0.43300      -0.15296
FAD-0762.mpi40.out:Total Dipole Moment    :     -0.39459      -0.08993      -0.42203
FAD-0763.mpi40.out:Total Dipole Moment    :     -0.26587      -0.21152       0.16641
FAD-0764.mpi40.out:Total Dipole Moment    :      0.22015      -0.38218       0.01694
FAD-0765.mpi40.out:Total Dipole Moment    :     -0.29291       0.30700       0.07526
FAD-0766.mpi40.out:Total Dipole Moment    :      0.19890      -0.01058       0.21821
FAD-0767.mpi40.out:Total Dipole Moment    :     -0.33029      -0.34015       0.35513
FAD-0768.mpi40.out:Total Dipole Moment    :     -0.38809       0.08660      -0.23355
FAD-0769.mpi40.out:Total Dipole Moment    :      0.48078      -0.28107      -0.04763
FAD-0770.mpi40.out:Total Dipole Moment    :      0.85545      -0.06166      -0.08296
FAD-0771.mpi40.out:Total Dipole Moment    :      0.77558       0.56472      -0.24837
FAD-0772.mpi40.out:Total Dipole Moment    :      0.87130      -0.00213      -0.00243
FAD-0773.mpi40.out:Total Dipole Moment    :      0.70804      -0.38774      -0.12754
FAD-0774.mpi40.out:Total Dipole Moment    :      0.06758       0.22516      -0.08599
FAD-0775.mpi40.out:Total Dipole Moment    :     -0.74890      -0.49479       0.13716
FAD-0776.mpi40.out:Total Dipole Moment    :      0.25301       0.13975      -0.57445
FAD-0777.mpi40.out:Total Dipole Moment    :     -0.08815       0.26093       0.18812
FAD-0778.mpi40.out:Total Dipole Moment    :      0.02628      -0.28511      -0.15344
FAD-0779.mpi40.out:Total Dipole Moment    :     -0.07975      -0.18886      -0.24951
FAD-0780.mpi40.out:Total Dipole Moment    :     -0.12944      -0.11301       0.12034
FAD-0781.mpi40.out:Total Dipole Moment    :     -0.41125      -0.09206      -0.29236
FAD-0782.mpi40.out:Total Dipole Moment    :     -0.27446       0.10834      -0.31668
FAD-0783.mpi40.out:Total Dipole Moment    :      0.10423      -0.03711       0.41260
FAD-0784.mpi40.out:Total Dipole Moment    :      0.76479       0.29226      -0.03257
FAD-0785.mpi40.out:Total Dipole Moment    :     -0.41107       0.33734       0.24042
FAD-0786.mpi40.out:Total Dipole Moment    :      0.36451      -0.24701       0.08961
FAD-0787.mpi40.out:Total Dipole Moment    :     -0.00577       0.21359      -0.03539
FAD-0788.mpi40.out:Total Dipole Moment    :      0.37551       0.43797      -0.36878
FAD-0789.mpi40.out:Total Dipole Moment    :      0.12297      -0.23032      -0.16099
FAD-0790.mpi40.out:Total Dipole Moment    :     -0.83852      -0.37258       0.05422
FAD-0791.mpi40.out:Total Dipole Moment    :     -0.13350       0.07052       0.53571
FAD-0792.mpi40.out:Total Dipole Moment    :     -0.02759      -0.38222       0.14231
FAD-0793.mpi40.out:Total Dipole Moment    :      0.25823      -0.24921      -0.19570
FAD-0794.mpi40.out:Total Dipole Moment    :      0.32307       0.09743      -0.28904
FAD-0795.mpi40.out:Total Dipole Moment    :     -0.14743      -0.51214      -0.08954
FAD-0796.mpi40.out:Total Dipole Moment    :     -0.58615      -0.19014       0.07803
FAD-0797.mpi40.out:Total Dipole Moment    :      0.13698      -0.33743       0.02706
FAD-0798.mpi40.out:Total Dipole Moment    :     -0.53444      -0.08900      -0.15548
FAD-0799.mpi40.out:Total Dipole Moment    :     -0.29881       0.05364      -0.07165
FAD-0800.mpi40.out:Total Dipole Moment    :      0.43177       0.25783      -0.14393
FAD-0801.mpi40.out:Total Dipole Moment    :      0.25176       0.07725      -0.42005
FAD-0802.mpi40.out:Total Dipole Moment    :     -0.31214      -0.12218      -0.26008
FAD-0803.mpi40.out:Total Dipole Moment    :     -0.23742       0.00041       0.30253
FAD-0804.mpi40.out:Total Dipole Moment    :      0.26687      -0.09074      -0.74539
FAD-0805.mpi40.out:Total Dipole Moment    :      0.53951       0.33927      -0.22548
FAD-0806.mpi40.out:Total Dipole Moment    :     -0.38759       0.41702      -0.29957
FAD-0807.mpi40.out:Total Dipole Moment    :     -0.29138       0.26697      -0.42763
FAD-0808.mpi40.out:Total Dipole Moment    :      0.79397      -0.05998      -0.15292
FAD-0809.mpi40.out:Total Dipole Moment    :      0.12870       0.34308      -0.12406
FAD-0810.mpi40.out:Total Dipole Moment    :     -0.06458      -0.31126      -0.07779
FAD-0811.mpi40.out:Total Dipole Moment    :      0.35256       0.13598       0.24776
FAD-0812.mpi40.out:Total Dipole Moment    :      0.00169       0.44389       0.08629
FAD-0813.mpi40.out:Total Dipole Moment    :     -0.50240       0.03830      -0.01664
FAD-0814.mpi40.out:Total Dipole Moment    :      0.12994      -0.16709      -0.24954
FAD-0815.mpi40.out:Total Dipole Moment    :     -0.21935       0.07101      -0.17036
FAD-0816.mpi40.out:Total Dipole Moment    :     -0.25806       0.02663      -0.15512
FAD-0817.mpi40.out:Total Dipole Moment    :     -0.58168      -0.01069       0.14102
FAD-0818.mpi40.out:Total Dipole Moment    :      0.75243      -0.24020       0.31422
FAD-0819.mpi40.out:Total Dipole Moment    :      0.01807      -0.61585      -0.27670
FAD-0820.mpi40.out:Total Dipole Moment    :     -0.08318      -0.35849       0.26916
FAD-0821.mpi40.out:Total Dipole Moment    :      0.21500      -0.18474       0.29568
FAD-0822.mpi40.out:Total Dipole Moment    :      0.11386      -0.04881       0.12180
FAD-0823.mpi40.out:Total Dipole Moment    :     -0.21398       0.18139       0.20862
FAD-0824.mpi40.out:Total Dipole Moment    :      0.24631       0.16929       0.08723
FAD-0825.mpi40.out:Total Dipole Moment    :      0.19862       0.04628      -0.52525
FAD-0826.mpi40.out:Total Dipole Moment    :      0.58824       0.20694      -0.02036
FAD-0827.mpi40.out:Total Dipole Moment    :      0.90422      -0.24304      -0.10633
FAD-0828.mpi40.out:Total Dipole Moment    :      0.19592       0.30027      -0.03529
FAD-0829.mpi40.out:Total Dipole Moment    :      0.33040       0.18956       0.20652
FAD-0830.mpi40.out:Total Dipole Moment    :      0.30678       0.28536      -0.28784
FAD-0831.mpi40.out:Total Dipole Moment    :     -0.60454      -0.16540       0.13720
FAD-0832.mpi40.out:Total Dipole Moment    :     -0.30965       0.13753       0.00061
FAD-0833.mpi40.out:Total Dipole Moment    :      0.60217       0.11289      -0.04133
FAD-0834.mpi40.out:Total Dipole Moment    :      0.33847      -0.18663       0.22117
FAD-0835.mpi40.out:Total Dipole Moment    :      1.05106      -0.10900      -0.02027
FAD-0836.mpi40.out:Total Dipole Moment    :     -0.06174      -0.12503      -0.13520
FAD-0837.mpi40.out:Total Dipole Moment    :      0.65373      -0.55155      -0.13635
FAD-0838.mpi40.out:Total Dipole Moment    :      0.33686      -0.14998      -0.20738
FAD-0839.mpi40.out:Total Dipole Moment    :      0.76596      -0.22583      -0.24245
FAD-0840.mpi40.out:Total Dipole Moment    :     -0.26962      -0.05672      -0.04332
FAD-0841.mpi40.out:Total Dipole Moment    :     -0.40190      -0.47358       0.45669
FAD-0842.mpi40.out:Total Dipole Moment    :      0.39449      -0.44487       0.09673
FAD-0843.mpi40.out:Total Dipole Moment    :      0.52716      -0.24649      -0.08135
FAD-0844.mpi40.out:Total Dipole Moment    :      0.63347       0.29859       0.11785
FAD-0845.mpi40.out:Total Dipole Moment    :     -0.25113       0.24918       0.14064
FAD-0846.mpi40.out:Total Dipole Moment    :     -0.45898      -0.52283       0.11317
FAD-0847.mpi40.out:Total Dipole Moment    :     -0.42583       0.23770       0.21261
FAD-0848.mpi40.out:Total Dipole Moment    :     -0.20451      -0.19137       0.05192
FAD-0849.mpi40.out:Total Dipole Moment    :      0.12052       0.18235       0.24912
FAD-0850.mpi40.out:Total Dipole Moment    :      0.21757      -0.36593       0.11521
FAD-0851.mpi40.out:Total Dipole Moment    :      0.71681      -0.14491      -0.13123
FAD-0852.mpi40.out:Total Dipole Moment    :      0.67422       0.31560      -0.26609
FAD-0853.mpi40.out:Total Dipole Moment    :      0.20953      -0.02417       0.22408
FAD-0854.mpi40.out:Total Dipole Moment    :      0.53581       0.03516      -0.19354
FAD-0855.mpi40.out:Total Dipole Moment    :      0.60299       0.17185      -0.05154
FAD-0856.mpi40.out:Total Dipole Moment    :     -0.14002       0.19833       0.12867
FAD-0857.mpi40.out:Total Dipole Moment    :      1.00126      -0.10006      -0.34150
FAD-0858.mpi40.out:Total Dipole Moment    :     -0.14069       0.32598       0.61997
FAD-0859.mpi40.out:Total Dipole Moment    :     -0.27561       0.14687      -0.22038
FAD-0860.mpi40.out:Total Dipole Moment    :     -0.03167       0.61908       0.16992
FAD-0861.mpi40.out:Total Dipole Moment    :      0.29556      -0.26011       0.64965
FAD-0862.mpi40.out:Total Dipole Moment    :     -0.69556       0.03893      -0.19597
FAD-0863.mpi40.out:Total Dipole Moment    :      0.43230       0.05513      -0.33629
FAD-0864.mpi40.out:Total Dipole Moment    :     -0.50601       0.14165      -0.16896
FAD-0865.mpi40.out:Total Dipole Moment    :      0.16195      -0.04648       0.11740
FAD-0866.mpi40.out:Total Dipole Moment    :      0.49977      -0.23146       0.10857
FAD-0867.mpi40.out:Total Dipole Moment    :     -0.50648       0.22727      -0.18263
FAD-0868.mpi40.out:Total Dipole Moment    :      0.56109       0.25269      -0.02227
FAD-0869.mpi40.out:Total Dipole Moment    :     -0.14907      -0.02996      -0.07622
FAD-0870.mpi40.out:Total Dipole Moment    :      0.28825       0.12232       0.47041
FAD-0871.mpi40.out:Total Dipole Moment    :      0.16501       0.00834      -0.06809
FAD-0872.mpi40.out:Total Dipole Moment    :     -0.18622      -0.23293      -0.35141
FAD-0873.mpi40.out:Total Dipole Moment    :     -0.26701      -0.38990      -0.39601
FAD-0874.mpi40.out:Total Dipole Moment    :      0.36750      -0.00421      -0.08435
FAD-0875.mpi40.out:Total Dipole Moment    :     -0.44286       0.30210       0.15942
FAD-0876.mpi40.out:Total Dipole Moment    :      0.08298      -0.03999       0.06592
FAD-0877.mpi40.out:Total Dipole Moment    :     -0.08660       0.22181       0.18504
FAD-0878.mpi40.out:Total Dipole Moment    :     -0.33535      -0.19406       0.23416
FAD-0879.mpi40.out:Total Dipole Moment    :     -0.03091       0.24754      -0.03216
FAD-0880.mpi40.out:Total Dipole Moment    :      0.13816       0.32334      -0.30635
FAD-0881.mpi40.out:Total Dipole Moment    :     -0.37273      -0.22946      -0.19695
FAD-0882.mpi40.out:Total Dipole Moment    :      0.15352       0.22139       0.28606
FAD-0883.mpi40.out:Total Dipole Moment    :     -0.86768       0.34516       0.25089
FAD-0884.mpi40.out:Total Dipole Moment    :     -0.03189       0.17501      -0.05159
FAD-0885.mpi40.out:Total Dipole Moment    :      0.33652       0.17835      -0.15733
FAD-0886.mpi40.out:Total Dipole Moment    :      0.54833       0.00976       0.12501
FAD-0887.mpi40.out:Total Dipole Moment    :     -0.89295      -0.17991       0.20583
FAD-0888.mpi40.out:Total Dipole Moment    :      0.63049       0.17049       0.23419
FAD-0889.mpi40.out:Total Dipole Moment    :      0.40374      -0.17621      -0.00263
FAD-0890.mpi40.out:Total Dipole Moment    :      0.10316      -0.51484      -0.03915
FAD-0891.mpi40.out:Total Dipole Moment    :      0.00934      -0.31981       0.05087
FAD-0892.mpi40.out:Total Dipole Moment    :      0.04069      -0.03361       0.24713
FAD-0893.mpi40.out:Total Dipole Moment    :      0.28341       0.34841       0.58976
FAD-0894.mpi40.out:Total Dipole Moment    :      0.27975       0.22305      -0.10323
FAD-0895.mpi40.out:Total Dipole Moment    :     -0.35008      -0.50464       0.07517
FAD-0896.mpi40.out:Total Dipole Moment    :     -0.49808      -0.24285       0.43695
FAD-0897.mpi40.out:Total Dipole Moment    :      0.03920      -0.24058       0.03986
FAD-0898.mpi40.out:Total Dipole Moment    :      0.32230      -0.17482       0.03451
FAD-0899.mpi40.out:Total Dipole Moment    :      0.12268      -0.16354      -0.14099
FAD-0900.mpi40.out:Total Dipole Moment    :      0.26570       0.05195       0.08491
FAD-0901.mpi40.out:Total Dipole Moment    :      0.84662       0.28566      -0.16416
FAD-0902.mpi40.out:Total Dipole Moment    :      0.09105       0.39605       0.74046
FAD-0903.mpi40.out:Total Dipole Moment    :     -0.56403      -0.24733       0.30301
FAD-0904.mpi40.out:Total Dipole Moment    :      1.47587      -0.23722      -0.12179
FAD-0905.mpi40.out:Total Dipole Moment    :     -0.22839      -0.10867      -0.15498
FAD-0906.mpi40.out:Total Dipole Moment    :     -0.01733       0.25550       0.23648
FAD-0907.mpi40.out:Total Dipole Moment    :      0.15073      -0.06085       0.64809
FAD-0908.mpi40.out:Total Dipole Moment    :      0.12222       0.06254       0.06860
FAD-0909.mpi40.out:Total Dipole Moment    :      0.22198       0.26055       0.73637
FAD-0910.mpi40.out:Total Dipole Moment    :     -0.21955      -0.11802      -0.15458
FAD-0911.mpi40.out:Total Dipole Moment    :      0.66901       0.24311      -0.09439
FAD-0912.mpi40.out:Total Dipole Moment    :      0.08851       0.14906      -0.07614
FAD-0913.mpi40.out:Total Dipole Moment    :      0.33199       0.30350      -0.05755
FAD-0914.mpi40.out:Total Dipole Moment    :      0.19574       0.13308       0.30442
FAD-0915.mpi40.out:Total Dipole Moment    :      0.67074      -0.24366       0.02739
FAD-0916.mpi40.out:Total Dipole Moment    :      0.00290       0.09124       0.33786
FAD-0917.mpi40.out:Total Dipole Moment    :     -0.01854      -0.13121       0.01674
FAD-0918.mpi40.out:Total Dipole Moment    :      0.19282      -0.04156      -0.71916
FAD-0919.mpi40.out:Total Dipole Moment    :     -0.83293       0.27292       0.01170
FAD-0920.mpi40.out:Total Dipole Moment    :      0.58952      -0.00492       0.25641
FAD-0921.mpi40.out:Total Dipole Moment    :      0.11044       0.14070       0.21451
FAD-0922.mpi40.out:Total Dipole Moment    :      0.14446      -0.36180       0.24166
FAD-0923.mpi40.out:Total Dipole Moment    :      0.66738      -0.02775       0.17062
FAD-0924.mpi40.out:Total Dipole Moment    :     -0.29029       0.17258      -0.30194
FAD-0925.mpi40.out:Total Dipole Moment    :     -0.14665      -0.28463       0.01800
FAD-0926.mpi40.out:Total Dipole Moment    :     -0.38391      -0.42593       0.08098
FAD-0927.mpi40.out:Total Dipole Moment    :      0.19314       0.01805      -0.06503
FAD-0928.mpi40.out:Total Dipole Moment    :      0.16909       0.10843       0.02743
FAD-0929.mpi40.out:Total Dipole Moment    :      0.42096       0.12567      -0.22072
FAD-0930.mpi40.out:Total Dipole Moment    :      0.22958       0.11109       0.15343
FAD-0931.mpi40.out:Total Dipole Moment    :     -0.46831       0.36562      -0.22564
FAD-0932.mpi40.out:Total Dipole Moment    :      0.18952       0.32395      -0.04622
FAD-0933.mpi40.out:Total Dipole Moment    :     -1.06649       0.11787       0.19973
FAD-0934.mpi40.out:Total Dipole Moment    :      0.32641      -0.24950      -0.12145
FAD-0935.mpi40.out:Total Dipole Moment    :      0.02856      -0.20595      -0.27679
FAD-0936.mpi40.out:Total Dipole Moment    :     -0.19731       0.34004      -0.05355
FAD-0937.mpi40.out:Total Dipole Moment    :      0.02112       0.06698      -0.36873
FAD-0938.mpi40.out:Total Dipole Moment    :      0.31325      -0.13939       0.03526
FAD-0939.mpi40.out:Total Dipole Moment    :      1.18197      -0.00608       0.21230
FAD-0940.mpi40.out:Total Dipole Moment    :     -0.13211      -0.22466      -0.48779
FAD-0941.mpi40.out:Total Dipole Moment    :      0.03493      -0.27574      -0.10776
FAD-0942.mpi40.out:Total Dipole Moment    :      0.66919       0.20658       0.42969
FAD-0943.mpi40.out:Total Dipole Moment    :      0.26737       0.31731       0.16910
FAD-0944.mpi40.out:Total Dipole Moment    :     -0.13548       0.23279      -0.17939
FAD-0945.mpi40.out:Total Dipole Moment    :     -0.65683      -0.13816      -0.00812
FAD-0946.mpi40.out:Total Dipole Moment    :      0.37002       0.13395       0.16701
FAD-0947.mpi40.out:Total Dipole Moment    :     -0.10203      -0.16989       0.01802
FAD-0948.mpi40.out:Total Dipole Moment    :      0.45819       0.00041      -0.07067
FAD-0949.mpi40.out:Total Dipole Moment    :     -0.15976       0.07259      -0.06244
FAD-0950.mpi40.out:Total Dipole Moment    :     -0.01396       0.19375       0.13804
FAD-0951.mpi40.out:Total Dipole Moment    :     -0.26123      -0.16128      -0.13626
FAD-0952.mpi40.out:Total Dipole Moment    :      0.18187      -0.05185       0.25567
FAD-0953.mpi40.out:Total Dipole Moment    :     -0.42775      -0.29621       0.13782
FAD-0954.mpi40.out:Total Dipole Moment    :     -0.39979      -0.19709      -0.02321
FAD-0955.mpi40.out:Total Dipole Moment    :      0.29108       0.17602      -0.22476
FAD-0956.mpi40.out:Total Dipole Moment    :      0.07814       0.37947       0.11142
FAD-0957.mpi40.out:Total Dipole Moment    :     -0.03661       0.07137       0.27069
FAD-0958.mpi40.out:Total Dipole Moment    :      0.09943       0.15416       0.13490
FAD-0959.mpi40.out:Total Dipole Moment    :      0.21229      -0.06093      -0.27286
FAD-0960.mpi40.out:Total Dipole Moment    :     -0.09268       0.42107      -0.07984
FAD-0961.mpi40.out:Total Dipole Moment    :     -0.08051      -0.08990       0.03503
FAD-0962.mpi40.out:Total Dipole Moment    :     -0.25985       0.15203       0.04099
FAD-0963.mpi40.out:Total Dipole Moment    :     -0.13761       0.06727      -0.20576
FAD-0964.mpi40.out:Total Dipole Moment    :     -0.11267       0.54257       0.16611
FAD-0965.mpi40.out:Total Dipole Moment    :     -0.78416      -0.36533      -0.16004
FAD-0966.mpi40.out:Total Dipole Moment    :     -0.61353      -0.03982       0.12230
FAD-0967.mpi40.out:Total Dipole Moment    :      0.56103      -0.20661       0.35162
FAD-0968.mpi40.out:Total Dipole Moment    :     -0.10724      -0.09074      -0.25234
FAD-0969.mpi40.out:Total Dipole Moment    :     -0.07157       0.12875       0.39736
FAD-0970.mpi40.out:Total Dipole Moment    :      0.55179       0.04123       0.14331
FAD-0971.mpi40.out:Total Dipole Moment    :      0.27469      -0.20665      -0.01075
FAD-0972.mpi40.out:Total Dipole Moment    :     -0.11423       0.26514      -0.02495
FAD-0973.mpi40.out:Total Dipole Moment    :     -0.37580       0.03106       0.11431
FAD-0974.mpi40.out:Total Dipole Moment    :     -0.18203       0.02322       0.33890
FAD-0975.mpi40.out:Total Dipole Moment    :      1.11079      -0.05194      -0.27864
FAD-0976.mpi40.out:Total Dipole Moment    :     -0.76261      -0.09473      -0.31703
FAD-0977.mpi40.out:Total Dipole Moment    :     -0.50261      -0.27537      -0.15620
FAD-0978.mpi40.out:Total Dipole Moment    :     -0.08278      -0.17429       0.17310
FAD-0979.mpi40.out:Total Dipole Moment    :     -0.51030      -0.13290       0.18628
FAD-0980.mpi40.out:Total Dipole Moment    :      1.10202       0.26824      -0.44341
FAD-0981.mpi40.out:Total Dipole Moment    :      0.50889       0.04238      -0.17532
FAD-0982.mpi40.out:Total Dipole Moment    :      0.47193      -0.09206      -0.43690
FAD-0983.mpi40.out:Total Dipole Moment    :     -0.23599       0.05366      -0.32789
FAD-0984.mpi40.out:Total Dipole Moment    :     -0.39199      -0.11765       0.40210
FAD-0985.mpi40.out:Total Dipole Moment    :     -0.52063      -0.11125       0.12620
FAD-0986.mpi40.out:Total Dipole Moment    :     -1.08016       0.43655       0.02748
FAD-0987.mpi40.out:Total Dipole Moment    :     -0.08852      -0.39273      -0.26015
FAD-0988.mpi40.out:Total Dipole Moment    :      0.63420       0.18856      -0.12234
