FAD-2458.mpi40.out:Total Dipole Moment    :      0.13107      -0.02027      -0.14882
FAD-2459.mpi40.out:Total Dipole Moment    :      0.09377      -0.10544       0.12126
FAD-2460.mpi40.out:Total Dipole Moment    :      0.10174      -0.05187      -0.07686
FAD-2461.mpi40.out:Total Dipole Moment    :      0.01015       0.00299      -0.11494
FAD-2462.mpi40.out:Total Dipole Moment    :     -0.00765       0.01142       0.04859
FAD-2463.mpi40.out:Total Dipole Moment    :      0.13249      -0.08494      -0.07527
FAD-2464.mpi40.out:Total Dipole Moment    :      0.11488      -0.02518       0.14023
FAD-2465.mpi40.out:Total Dipole Moment    :     -0.21085      -0.20424       0.03274
FAD-2466.mpi40.out:Total Dipole Moment    :     -0.01066      -0.02641       0.04551
FAD-2467.mpi40.out:Total Dipole Moment    :      0.24981      -0.08097       0.08049
FAD-2468.mpi40.out:Total Dipole Moment    :     -0.01384      -0.01427      -0.14838
FAD-2469.mpi40.out:Total Dipole Moment    :      0.15634       0.06604      -0.12160
FAD-2470.mpi40.out:Total Dipole Moment    :      0.09747       0.11512      -0.12222
FAD-2471.mpi40.out:Total Dipole Moment    :      0.09298       0.08221      -0.00088
FAD-2472.mpi40.out:Total Dipole Moment    :     -0.04806       0.01695      -0.15106
FAD-2473.mpi40.out:Total Dipole Moment    :     -0.00137       0.00279      -0.00555
FAD-2474.mpi40.out:Total Dipole Moment    :      0.09147      -0.02046       0.11217
FAD-2475.mpi40.out:Total Dipole Moment    :      0.14308       0.01877      -0.21749
FAD-2476.mpi40.out:Total Dipole Moment    :     -0.01482       0.18284       0.25639
FAD-2477.mpi40.out:Total Dipole Moment    :     -0.02934      -0.15606       0.02408
FAD-2478.mpi40.out:Total Dipole Moment    :      0.04056      -0.00966      -0.16137
FAD-2479.mpi40.out:Total Dipole Moment    :      0.04521      -0.01052      -0.03402
FAD-2480.mpi40.out:Total Dipole Moment    :      0.00551      -0.06357       0.05694
FAD-2481.mpi40.out:Total Dipole Moment    :     -0.04858      -0.08691      -0.07489
FAD-2482.mpi40.out:Total Dipole Moment    :      0.27157      -0.03258       0.07545
FAD-2483.mpi40.out:Total Dipole Moment    :     -0.10355      -0.08281       0.00681
FAD-2484.mpi40.out:Total Dipole Moment    :      0.08784       0.02369       0.16956
FAD-2485.mpi40.out:Total Dipole Moment    :     -0.03527       0.02750      -0.08418
FAD-2486.mpi40.out:Total Dipole Moment    :      0.07670      -0.03757       0.02857
FAD-2487.mpi40.out:Total Dipole Moment    :     -0.17243      -0.22817       0.04101
FAD-2488.mpi40.out:Total Dipole Moment    :      0.07463       0.08873      -0.02040
FAD-2489.mpi40.out:Total Dipole Moment    :      0.01343       0.06631       0.04064
FAD-2490.mpi40.out:Total Dipole Moment    :     -0.04716       0.13298      -0.08738
FAD-2491.mpi40.out:Total Dipole Moment    :      0.09647      -0.01821       0.11205
FAD-2492.mpi40.out:Total Dipole Moment    :     -0.19182      -0.21000       0.04994
FAD-2493.mpi40.out:Total Dipole Moment    :     -0.05647      -0.00309       0.03482
FAD-2494.mpi40.out:Total Dipole Moment    :     -0.00052      -0.12239       0.12231
FAD-2495.mpi40.out:Total Dipole Moment    :      0.11754      -0.14207       0.03387
FAD-2496.mpi40.out:Total Dipole Moment    :     -0.00045      -0.00989      -0.00136
FAD-2497.mpi40.out:Total Dipole Moment    :      0.34434       0.11535      -0.07629
FAD-2498.mpi40.out:Total Dipole Moment    :      0.16343       0.10237       0.27172
FAD-2499.mpi40.out:Total Dipole Moment    :      0.13310       0.22681       0.02018
FAD-2500.mpi40.out:Total Dipole Moment    :     -0.09423       0.02728      -0.04165
FAD-2501.mpi40.out:Total Dipole Moment    :      0.09440      -0.07509      -0.07514
FAD-2502.mpi40.out:Total Dipole Moment    :     -0.04265      -0.19176      -0.10547
FAD-2503.mpi40.out:Total Dipole Moment    :      0.23630      -0.15010      -0.11095
FAD-2504.mpi40.out:Total Dipole Moment    :      0.15296      -0.10454      -0.49019
FAD-2505.mpi40.out:Total Dipole Moment    :     -0.10855       0.04418       0.17969
FAD-2506.mpi40.out:Total Dipole Moment    :      0.06342       0.14819       0.01601
FAD-2507.mpi40.out:Total Dipole Moment    :      0.02226      -0.02275       0.00952
FAD-2508.mpi40.out:Total Dipole Moment    :     -0.04694       0.10501       0.05523
FAD-2509.mpi40.out:Total Dipole Moment    :     -0.07891       0.00003       0.08554
FAD-2510.mpi40.out:Total Dipole Moment    :      0.32867       0.12872       0.06196
FAD-2511.mpi40.out:Total Dipole Moment    :      0.13429      -0.17903       0.13334
FAD-2512.mpi40.out:Total Dipole Moment    :     -0.05996       0.08711      -0.03332
FAD-2513.mpi40.out:Total Dipole Moment    :      0.07863      -0.04149       0.02965
FAD-2514.mpi40.out:Total Dipole Moment    :     -0.25474      -0.13799       0.03827
FAD-2515.mpi40.out:Total Dipole Moment    :      0.16541      -0.00575       0.14390
FAD-2516.mpi40.out:Total Dipole Moment    :      0.00868      -0.05003      -0.03964
FAD-2517.mpi40.out:Total Dipole Moment    :     -0.22901       0.10398      -0.15035
FAD-2518.mpi40.out:Total Dipole Moment    :      0.03190      -0.06710       0.07618
FAD-2519.mpi40.out:Total Dipole Moment    :     -0.00069      -0.01330      -0.00564
FAD-2520.mpi40.out:Total Dipole Moment    :      0.06360       0.01331      -0.00910
FAD-2521.mpi40.out:Total Dipole Moment    :      0.10112       0.11291       0.22948
FAD-2522.mpi40.out:Total Dipole Moment    :      0.22830       0.11408      -0.09266
FAD-2523.mpi40.out:Total Dipole Moment    :     -0.01140       0.14701      -0.19914
FAD-2524.mpi40.out:Total Dipole Moment    :     -0.10933       0.09738       0.18938
FAD-2525.mpi40.out:Total Dipole Moment    :     -0.04738       0.04493      -0.04351
FAD-2526.mpi40.out:Total Dipole Moment    :     -0.02567      -0.01448       0.10912
FAD-2527.mpi40.out:Total Dipole Moment    :      0.00197      -0.05061       0.12133
FAD-2528.mpi40.out:Total Dipole Moment    :      0.00579       0.03018       0.10908
FAD-2529.mpi40.out:Total Dipole Moment    :      0.16998       0.02161       0.06725
FAD-2530.mpi40.out:Total Dipole Moment    :      0.12824       0.24855       0.02658
FAD-2531.mpi40.out:Total Dipole Moment    :      0.01420      -0.02909      -0.03437
FAD-2532.mpi40.out:Total Dipole Moment    :      0.02308      -0.18641       0.27235
FAD-2533.mpi40.out:Total Dipole Moment    :      0.15513       0.12590       0.02500
FAD-2534.mpi40.out:Total Dipole Moment    :     -0.00761       0.14893       0.03872
FAD-2535.mpi40.out:Total Dipole Moment    :     -0.02324       0.06127      -0.06629
FAD-2536.mpi40.out:Total Dipole Moment    :     -0.09157      -0.00134       0.13375
FAD-2537.mpi40.out:Total Dipole Moment    :     -0.14476       0.10346      -0.02734
FAD-2538.mpi40.out:Total Dipole Moment    :     -0.05433       0.03971      -0.13682
FAD-2539.mpi40.out:Total Dipole Moment    :     -0.00151      -0.00819      -0.00501
FAD-2540.mpi40.out:Total Dipole Moment    :     -0.10097       0.01403      -0.07411
FAD-2541.mpi40.out:Total Dipole Moment    :      0.15250      -0.09976       0.28467
FAD-2542.mpi40.out:Total Dipole Moment    :      0.13820      -0.09189      -0.14584
FAD-2543.mpi40.out:Total Dipole Moment    :      0.08464       0.10537      -0.25621
FAD-2544.mpi40.out:Total Dipole Moment    :     -0.14634       0.06741       0.06262
FAD-2545.mpi40.out:Total Dipole Moment    :      0.00583      -0.07828       0.03913
FAD-2546.mpi40.out:Total Dipole Moment    :     -0.16788      -0.00824      -0.02669
FAD-2547.mpi40.out:Total Dipole Moment    :      0.03110       0.02265       0.25241
FAD-2548.mpi40.out:Total Dipole Moment    :      0.02812       0.02215      -0.00961
FAD-2549.mpi40.out:Total Dipole Moment    :     -0.06310       0.00940       0.03052
FAD-2550.mpi40.out:Total Dipole Moment    :     -0.00085      -0.01718       0.14093
FAD-2551.mpi40.out:Total Dipole Moment    :     -0.07888       0.26297       0.01533
FAD-2552.mpi40.out:Total Dipole Moment    :      0.19291      -0.12832       0.20893
FAD-2553.mpi40.out:Total Dipole Moment    :      0.09937      -0.03450      -0.05829
FAD-2554.mpi40.out:Total Dipole Moment    :      0.05833       0.06033      -0.10380
FAD-2555.mpi40.out:Total Dipole Moment    :     -0.40314      -0.05777      -0.06322
FAD-2556.mpi40.out:Total Dipole Moment    :     -0.14011       0.01757       0.05271
FAD-2557.mpi40.out:Total Dipole Moment    :      0.07530       0.00145      -0.32275
FAD-2558.mpi40.out:Total Dipole Moment    :     -0.12901       0.09624      -0.01163
FAD-2559.mpi40.out:Total Dipole Moment    :      0.06852       0.19201       0.10703
FAD-2560.mpi40.out:Total Dipole Moment    :     -0.00210      -0.00803      -0.00718
FAD-2561.mpi40.out:Total Dipole Moment    :      0.06659       0.00256       0.02330
FAD-2562.mpi40.out:Total Dipole Moment    :      0.02482       0.07667       0.03760
FAD-2563.mpi40.out:Total Dipole Moment    :     -0.15890      -0.00611       0.04143
FAD-2564.mpi40.out:Total Dipole Moment    :      0.24219       0.10438       0.04230
FAD-2565.mpi40.out:Total Dipole Moment    :      0.18767       0.14001       0.00759
FAD-2566.mpi40.out:Total Dipole Moment    :      0.08005      -0.06176      -0.04061
FAD-2567.mpi40.out:Total Dipole Moment    :      0.13793       0.06191      -0.02667
FAD-2568.mpi40.out:Total Dipole Moment    :     -0.12382       0.11588       0.02446
FAD-2569.mpi40.out:Total Dipole Moment    :      0.14527       0.14267       0.01764
FAD-2570.mpi40.out:Total Dipole Moment    :      0.02138      -0.03978      -0.12801
FAD-2571.mpi40.out:Total Dipole Moment    :     -0.14394      -0.06622       0.06882
FAD-2572.mpi40.out:Total Dipole Moment    :     -0.05765       0.04777       0.13542
FAD-2573.mpi40.out:Total Dipole Moment    :      0.06400      -0.08734      -0.00729
FAD-2574.mpi40.out:Total Dipole Moment    :      0.15751       0.02003       0.05270
FAD-2575.mpi40.out:Total Dipole Moment    :      0.05037       0.00562      -0.14104
FAD-2576.mpi40.out:Total Dipole Moment    :      0.01505      -0.03626      -0.13593
FAD-2577.mpi40.out:Total Dipole Moment    :      0.22010      -0.00317      -0.02980
FAD-2578.mpi40.out:Total Dipole Moment    :     -0.02300       0.04847      -0.12466
FAD-2579.mpi40.out:Total Dipole Moment    :     -0.23890      -0.05957      -0.03079
FAD-2580.mpi40.out:Total Dipole Moment    :     -0.02954       0.08409      -0.08716
FAD-2581.mpi40.out:Total Dipole Moment    :      0.04332       0.03236      -0.05878
FAD-2582.mpi40.out:Total Dipole Moment    :     -0.00310      -0.13519      -0.26841
FAD-2583.mpi40.out:Total Dipole Moment    :     -0.11094       0.05861      -0.04030
FAD-2584.mpi40.out:Total Dipole Moment    :     -0.01963      -0.00381       0.12206
FAD-2585.mpi40.out:Total Dipole Moment    :      0.03092      -0.04637      -0.23458
FAD-2586.mpi40.out:Total Dipole Moment    :     -0.19610      -0.05145      -0.05787
FAD-2587.mpi40.out:Total Dipole Moment    :      0.34038       0.10880       0.07603
FAD-2588.mpi40.out:Total Dipole Moment    :      0.00293       0.00636      -0.05448
FAD-2589.mpi40.out:Total Dipole Moment    :      0.04849      -0.03032      -0.14492
FAD-2590.mpi40.out:Total Dipole Moment    :     -0.00205      -0.00447      -0.00735
FAD-2591.mpi40.out:Total Dipole Moment    :      0.03837       0.07303       0.19305
FAD-2592.mpi40.out:Total Dipole Moment    :      0.06695      -0.02918       0.10781
FAD-2593.mpi40.out:Total Dipole Moment    :     -0.02959      -0.05812       0.04119
FAD-2594.mpi40.out:Total Dipole Moment    :      0.04208       0.02915       0.25648
FAD-2595.mpi40.out:Total Dipole Moment    :      0.05936       0.05911       0.00372
FAD-2596.mpi40.out:Total Dipole Moment    :     -0.08881       0.00148       0.07453
FAD-2597.mpi40.out:Total Dipole Moment    :     -0.00653       0.07540       0.05634
FAD-2598.mpi40.out:Total Dipole Moment    :     -0.15700       0.06438      -0.09852
FAD-2599.mpi40.out:Total Dipole Moment    :      0.07764      -0.00212      -0.10341
FAD-2600.mpi40.out:Total Dipole Moment    :      0.00152       0.09070       0.08488
FAD-2601.mpi40.out:Total Dipole Moment    :     -0.08495      -0.05514      -0.00765
FAD-2602.mpi40.out:Total Dipole Moment    :      0.01373       0.00238      -0.05028
FAD-2603.mpi40.out:Total Dipole Moment    :      0.31782       0.20999       0.16136
FAD-2604.mpi40.out:Total Dipole Moment    :     -0.05708       0.01395       0.04993
FAD-2605.mpi40.out:Total Dipole Moment    :     -0.07898       0.04209       0.04980
FAD-2606.mpi40.out:Total Dipole Moment    :      0.21434       0.02235       0.00142
FAD-2607.mpi40.out:Total Dipole Moment    :     -0.20296       0.04526       0.11285
FAD-2608.mpi40.out:Total Dipole Moment    :      0.02412      -0.03633      -0.05428
FAD-2609.mpi40.out:Total Dipole Moment    :      0.14274      -0.04722       0.03898
FAD-2610.mpi40.out:Total Dipole Moment    :     -0.03053       0.07938      -0.11257
FAD-2611.mpi40.out:Total Dipole Moment    :      0.02668      -0.00505      -0.07135
FAD-2612.mpi40.out:Total Dipole Moment    :      0.02247      -0.03015       0.10442
FAD-2613.mpi40.out:Total Dipole Moment    :     -0.01564       0.01174       0.16914
FAD-2614.mpi40.out:Total Dipole Moment    :     -0.07434       0.00615       0.14292
FAD-2615.mpi40.out:Total Dipole Moment    :     -0.04209       0.02317       0.08823
FAD-2616.mpi40.out:Total Dipole Moment    :     -0.00129      -0.00682      -0.00472
FAD-2617.mpi40.out:Total Dipole Moment    :      0.14547       0.22482       0.24833
FAD-2618.mpi40.out:Total Dipole Moment    :     -0.14178      -0.02363      -0.00086
FAD-2619.mpi40.out:Total Dipole Moment    :      0.11972       0.08113       0.17420
FAD-2620.mpi40.out:Total Dipole Moment    :      0.00975       0.00583      -0.15481
FAD-2621.mpi40.out:Total Dipole Moment    :      0.02442       0.07375       0.01816
FAD-2622.mpi40.out:Total Dipole Moment    :     -0.13163       0.14760      -0.01072
FAD-2623.mpi40.out:Total Dipole Moment    :      0.04012       0.09156       0.14597
FAD-2624.mpi40.out:Total Dipole Moment    :      0.05414       0.07850       0.03689
FAD-2625.mpi40.out:Total Dipole Moment    :      0.13373       0.06455       0.22505
FAD-2626.mpi40.out:Total Dipole Moment    :     -0.14529      -0.27692      -0.12696
FAD-2627.mpi40.out:Total Dipole Moment    :     -0.01449       0.14805       0.34528
FAD-2628.mpi40.out:Total Dipole Moment    :      0.22565      -0.03997       0.23139
FAD-2629.mpi40.out:Total Dipole Moment    :      0.13736      -0.02227       0.08696
FAD-2630.mpi40.out:Total Dipole Moment    :      0.01954       0.02731       0.04107
FAD-2631.mpi40.out:Total Dipole Moment    :     -0.00239      -0.00484      -0.00869
FAD-2632.mpi40.out:Total Dipole Moment    :      0.00295      -0.05371      -0.28460
FAD-2633.mpi40.out:Total Dipole Moment    :     -0.04550      -0.04629       0.14070
FAD-2634.mpi40.out:Total Dipole Moment    :      0.05182      -0.23036       0.18496
FAD-2635.mpi40.out:Total Dipole Moment    :      0.23970      -0.18872       0.27288
FAD-2636.mpi40.out:Total Dipole Moment    :      0.08747      -0.00209      -0.00048
FAD-2637.mpi40.out:Total Dipole Moment    :      0.02597       0.01610      -0.12154
FAD-2638.mpi40.out:Total Dipole Moment    :     -0.07411      -0.03209      -0.03860
FAD-2639.mpi40.out:Total Dipole Moment    :      0.04275      -0.25517       0.23724
FAD-2640.mpi40.out:Total Dipole Moment    :      0.11081       0.05164       0.05517
FAD-2641.mpi40.out:Total Dipole Moment    :      0.05635      -0.11330       0.03719
FAD-2642.mpi40.out:Total Dipole Moment    :     -0.05865      -0.03090      -0.02396
FAD-2643.mpi40.out:Total Dipole Moment    :      0.18243       0.03480      -0.21457
FAD-2644.mpi40.out:Total Dipole Moment    :     -0.08139      -0.03629      -0.02687
FAD-2645.mpi40.out:Total Dipole Moment    :      0.03448       0.14381       0.07482
FAD-2646.mpi40.out:Total Dipole Moment    :      0.07476       0.01646      -0.04877
FAD-2647.mpi40.out:Total Dipole Moment    :     -0.04974      -0.04287      -0.02268
FAD-2648.mpi40.out:Total Dipole Moment    :      0.05559      -0.03414       0.13980
FAD-2649.mpi40.out:Total Dipole Moment    :     -0.06208      -0.02344      -0.01106
FAD-2650.mpi40.out:Total Dipole Moment    :     -0.01183      -0.08792       0.12532
FAD-2651.mpi40.out:Total Dipole Moment    :      0.10575       0.08592       0.05304
FAD-2652.mpi40.out:Total Dipole Moment    :      0.04005       0.12793      -0.10745
FAD-2653.mpi40.out:Total Dipole Moment    :      0.21824      -0.15722      -0.02961
FAD-2654.mpi40.out:Total Dipole Moment    :     -0.07369      -0.00098      -0.12967
FAD-2655.mpi40.out:Total Dipole Moment    :      0.13829      -0.00480      -0.21894
FAD-2656.mpi40.out:Total Dipole Moment    :      0.11955       0.10218      -0.13101
FAD-2657.mpi40.out:Total Dipole Moment    :     -0.01865       0.06004      -0.27402
FAD-2658.mpi40.out:Total Dipole Moment    :      0.04788       0.03609      -0.00012
FAD-2659.mpi40.out:Total Dipole Moment    :     -0.00250      -0.00513      -0.00956
FAD-2660.mpi40.out:Total Dipole Moment    :     -0.09675      -0.02904       0.04082
FAD-2661.mpi40.out:Total Dipole Moment    :     -0.10860       0.00336       0.04440
FAD-2662.mpi40.out:Total Dipole Moment    :      0.12010       0.06503      -0.15016
FAD-2663.mpi40.out:Total Dipole Moment    :      0.07599      -0.00798       0.05424
FAD-2664.mpi40.out:Total Dipole Moment    :      0.04368       0.01351       0.03680
FAD-2665.mpi40.out:Total Dipole Moment    :     -0.11507       0.02951      -0.14752
FAD-2666.mpi40.out:Total Dipole Moment    :      0.06734       0.07343       0.33393
FAD-2667.mpi40.out:Total Dipole Moment    :      0.13721      -0.08508       0.05639
FAD-2668.mpi40.out:Total Dipole Moment    :      0.07496       0.02980      -0.22092
FAD-2669.mpi40.out:Total Dipole Moment    :     -0.03135       0.17389      -0.11854
FAD-2670.mpi40.out:Total Dipole Moment    :      0.02032       0.15399       0.06324
FAD-2671.mpi40.out:Total Dipole Moment    :     -0.10961       0.04858      -0.14505
FAD-2672.mpi40.out:Total Dipole Moment    :      0.02413       0.07428       0.01711
FAD-2673.mpi40.out:Total Dipole Moment    :     -0.01728      -0.10773      -0.03936
FAD-2674.mpi40.out:Total Dipole Moment    :     -0.02088      -0.04097      -0.04869
FAD-2675.mpi40.out:Total Dipole Moment    :      0.09417       0.14932       0.00457
FAD-2676.mpi40.out:Total Dipole Moment    :      0.12730       0.02793      -0.00665
FAD-2677.mpi40.out:Total Dipole Moment    :      0.29658      -0.07437       0.05497
FAD-2678.mpi40.out:Total Dipole Moment    :      0.12070      -0.22825       0.24904
FAD-2679.mpi40.out:Total Dipole Moment    :      0.06571      -0.12301       0.00185
FAD-2680.mpi40.out:Total Dipole Moment    :      0.09350       0.17774      -0.04966
FAD-2681.mpi40.out:Total Dipole Moment    :      0.08706      -0.01376       0.07363
FAD-2682.mpi40.out:Total Dipole Moment    :     -0.41177      -0.14926       0.10818
FAD-2683.mpi40.out:Total Dipole Moment    :      0.05320       0.07870      -0.09503
FAD-2684.mpi40.out:Total Dipole Moment    :      0.04561       0.06516       0.13894
FAD-2685.mpi40.out:Total Dipole Moment    :      0.03739       0.06982      -0.05605
FAD-2686.mpi40.out:Total Dipole Moment    :     -0.02264       0.01746      -0.05526
FAD-2687.mpi40.out:Total Dipole Moment    :     -0.00230      -0.00528      -0.00841
FAD-2688.mpi40.out:Total Dipole Moment    :      0.04697       0.02018       0.29664
FAD-2689.mpi40.out:Total Dipole Moment    :      0.16571       0.20090       0.23196
FAD-2690.mpi40.out:Total Dipole Moment    :     -0.10742       0.15718       0.25065
FAD-2691.mpi40.out:Total Dipole Moment    :     -0.01178       0.00216      -0.02599
FAD-2692.mpi40.out:Total Dipole Moment    :     -0.01547       0.03496      -0.04621
FAD-2693.mpi40.out:Total Dipole Moment    :     -0.05764      -0.02658       0.03448
FAD-2694.mpi40.out:Total Dipole Moment    :     -0.02216      -0.12783       0.35944
FAD-2695.mpi40.out:Total Dipole Moment    :     -0.02268      -0.04039       0.12808
FAD-2696.mpi40.out:Total Dipole Moment    :      0.07572       0.16587      -0.26115
FAD-2697.mpi40.out:Total Dipole Moment    :      0.12292      -0.04524       0.04110
FAD-2698.mpi40.out:Total Dipole Moment    :     -0.00919       0.03118       0.00456
FAD-2699.mpi40.out:Total Dipole Moment    :      0.11778       0.04512       0.07832
FAD-2700.mpi40.out:Total Dipole Moment    :      0.28422       0.13307       0.00397
FAD-2701.mpi40.out:Total Dipole Moment    :      0.10941       0.02679      -0.16614
FAD-2702.mpi40.out:Total Dipole Moment    :      0.28929      -0.06988       0.05979
FAD-2703.mpi40.out:Total Dipole Moment    :     -0.01680      -0.13201      -0.28403
FAD-2704.mpi40.out:Total Dipole Moment    :     -0.18581      -0.06222      -0.00953
FAD-2705.mpi40.out:Total Dipole Moment    :     -0.00353      -0.00836      -0.01305
FAD-2706.mpi40.out:Total Dipole Moment    :      0.17932      -0.07832      -0.18740
FAD-2707.mpi40.out:Total Dipole Moment    :      0.07317       0.22340       0.10625
FAD-2708.mpi40.out:Total Dipole Moment    :      0.20038       0.23075       0.39536
FAD-2709.mpi40.out:Total Dipole Moment    :      0.02689       0.02195       0.03055
FAD-2710.mpi40.out:Total Dipole Moment    :      0.01068      -0.02551      -0.07463
FAD-2711.mpi40.out:Total Dipole Moment    :     -0.04276      -0.02735      -0.12319
FAD-2712.mpi40.out:Total Dipole Moment    :     -0.07648       0.24642       0.01951
FAD-2713.mpi40.out:Total Dipole Moment    :      0.02371      -0.03021       0.14493
FAD-2714.mpi40.out:Total Dipole Moment    :     -0.17557      -0.05027       0.15253
FAD-2715.mpi40.out:Total Dipole Moment    :      0.32678       0.15291       0.03861
FAD-2716.mpi40.out:Total Dipole Moment    :      0.06968       0.02202      -0.05601
FAD-2717.mpi40.out:Total Dipole Moment    :     -0.04294       0.00992      -0.13315
FAD-2718.mpi40.out:Total Dipole Moment    :     -0.00960      -0.16226      -0.25351
FAD-2719.mpi40.out:Total Dipole Moment    :      0.06726      -0.00834       0.08688
FAD-2720.mpi40.out:Total Dipole Moment    :      0.04927      -0.05151      -0.06996
FAD-2721.mpi40.out:Total Dipole Moment    :      0.08687       0.05927      -0.12389
FAD-2722.mpi40.out:Total Dipole Moment    :      0.06922      -0.13774      -0.10426
FAD-2723.mpi40.out:Total Dipole Moment    :     -0.10151      -0.02220      -0.21673
FAD-2724.mpi40.out:Total Dipole Moment    :      0.04022       0.10101      -0.12226
FAD-2725.mpi40.out:Total Dipole Moment    :     -0.00272      -0.00543      -0.01068
FAD-2726.mpi40.out:Total Dipole Moment    :     -0.10056       0.02656       0.05362
FAD-2727.mpi40.out:Total Dipole Moment    :      0.06389       0.01325       0.03876
FAD-2728.mpi40.out:Total Dipole Moment    :     -0.01783       0.06978       0.06853
FAD-2729.mpi40.out:Total Dipole Moment    :     -0.04163       0.02968       0.02110
FAD-2730.mpi40.out:Total Dipole Moment    :     -0.16537      -0.06521      -0.04403
FAD-2731.mpi40.out:Total Dipole Moment    :     -0.16236       0.01223       0.08910
FAD-2732.mpi40.out:Total Dipole Moment    :      0.04669       0.01663      -0.04307
FAD-2733.mpi40.out:Total Dipole Moment    :     -0.00090      -0.11413       0.10217
FAD-2734.mpi40.out:Total Dipole Moment    :     -0.09124      -0.08891      -0.13031
FAD-2735.mpi40.out:Total Dipole Moment    :      0.06518      -0.04920      -0.01035
FAD-2736.mpi40.out:Total Dipole Moment    :     -0.07753       0.02132       0.03134
FAD-2737.mpi40.out:Total Dipole Moment    :     -0.01666      -0.20743      -0.08431
FAD-2738.mpi40.out:Total Dipole Moment    :      0.37937      -0.01946       0.06048
FAD-2739.mpi40.out:Total Dipole Moment    :     -0.00319      -0.05677      -0.16643
FAD-2740.mpi40.out:Total Dipole Moment    :      0.12926       0.03124       0.03302
FAD-2741.mpi40.out:Total Dipole Moment    :     -0.08373       0.08510      -0.09581
FAD-2742.mpi40.out:Total Dipole Moment    :     -0.00765       0.00642      -0.03317
FAD-2743.mpi40.out:Total Dipole Moment    :      0.11269      -0.04363       0.06027
FAD-2744.mpi40.out:Total Dipole Moment    :      0.00076      -0.01702       0.00568
FAD-2745.mpi40.out:Total Dipole Moment    :     -0.10086      -0.09369      -0.14623
FAD-2746.mpi40.out:Total Dipole Moment    :     -0.08108      -0.01444       0.08745
FAD-2747.mpi40.out:Total Dipole Moment    :     -0.00713       0.03323      -0.15228
FAD-2748.mpi40.out:Total Dipole Moment    :     -0.13066      -0.25929      -0.29216
FAD-2749.mpi40.out:Total Dipole Moment    :     -0.00166      -0.01039      -0.00647
FAD-2750.mpi40.out:Total Dipole Moment    :     -0.02078      -0.00205      -0.04356
FAD-2751.mpi40.out:Total Dipole Moment    :      0.04473       0.00716      -0.09361
FAD-2752.mpi40.out:Total Dipole Moment    :     -0.03021       0.08392      -0.23180
FAD-2753.mpi40.out:Total Dipole Moment    :     -0.12671       0.00463      -0.12351
FAD-2754.mpi40.out:Total Dipole Moment    :     -0.02930      -0.10963      -0.15813
FAD-2755.mpi40.out:Total Dipole Moment    :      0.06786      -0.00594       0.05870
FAD-2756.mpi40.out:Total Dipole Moment    :      0.06567      -0.07212      -0.15677
FAD-2757.mpi40.out:Total Dipole Moment    :      0.05177       0.07361       0.04063
FAD-2758.mpi40.out:Total Dipole Moment    :     -0.04697       0.07432       0.20753
FAD-2759.mpi40.out:Total Dipole Moment    :     -0.05265      -0.09734      -0.39206
FAD-2760.mpi40.out:Total Dipole Moment    :      0.01612       0.00521      -0.04238
FAD-2761.mpi40.out:Total Dipole Moment    :     -0.00105      -0.06209       0.05992
FAD-2762.mpi40.out:Total Dipole Moment    :      0.13878       0.03240      -0.21560
FAD-2763.mpi40.out:Total Dipole Moment    :     -0.05101      -0.09092      -0.03365
FAD-2764.mpi40.out:Total Dipole Moment    :     -0.04252      -0.09595       0.01029
FAD-2765.mpi40.out:Total Dipole Moment    :     -0.02074      -0.04140       0.06954
FAD-2766.mpi40.out:Total Dipole Moment    :     -0.00182      -0.00310       0.16821
FAD-2767.mpi40.out:Total Dipole Moment    :      0.03374       0.04261       0.03166
FAD-2768.mpi40.out:Total Dipole Moment    :      0.02714       0.00565      -0.03818
FAD-2769.mpi40.out:Total Dipole Moment    :     -0.09395      -0.03552      -0.01111
FAD-2770.mpi40.out:Total Dipole Moment    :     -0.00331      -0.00881      -0.01209
FAD-2771.mpi40.out:Total Dipole Moment    :      0.04514      -0.04933      -0.06937
FAD-2772.mpi40.out:Total Dipole Moment    :      0.09475      -0.20015      -0.07509
FAD-2773.mpi40.out:Total Dipole Moment    :      0.10276      -0.00679      -0.04282
FAD-2774.mpi40.out:Total Dipole Moment    :     -0.07900       0.01054      -0.15547
FAD-2775.mpi40.out:Total Dipole Moment    :     -0.05310      -0.08935      -0.13700
FAD-2776.mpi40.out:Total Dipole Moment    :      0.20663      -0.24980       0.26677
FAD-2777.mpi40.out:Total Dipole Moment    :     -0.02616       0.02980       0.10141
FAD-2778.mpi40.out:Total Dipole Moment    :      0.01118      -0.04873      -0.07500
FAD-2779.mpi40.out:Total Dipole Moment    :      0.10541      -0.04795       0.01501
FAD-2780.mpi40.out:Total Dipole Moment    :      0.21890      -0.10680       0.08625
FAD-2781.mpi40.out:Total Dipole Moment    :      0.02374       0.07255      -0.10906
FAD-2782.mpi40.out:Total Dipole Moment    :     -0.09359      -0.04064      -0.20174
FAD-2783.mpi40.out:Total Dipole Moment    :     -0.12004       0.01210      -0.10244
FAD-2784.mpi40.out:Total Dipole Moment    :      0.10533      -0.02159      -0.03652
FAD-2785.mpi40.out:Total Dipole Moment    :      0.26933      -0.06754       0.05747
FAD-2786.mpi40.out:Total Dipole Moment    :      0.06011      -0.10394       0.03322
