 point#   1   Q1 =    0.0 Q2 =   60.0 Qother = 0.0 Energy =   8.35 kcal/mol
 C      1.12204596     1.12204423     0.00000204
 point# 101   Q6 =  110.0 Q2 =  100.0 Qother = 0.0 Energy =  31.27 kcal/mol
 H     -1.89334956    -1.89335934    -0.00000184
 H      1.89335190     1.89335547     0.00000575
 H      0.82786269    -0.82786819    -0.00000320
 H     -0.82786259     0.82785265    -0.00000341
 O     -1.58213711     0.04834009     0.15494777
 O      1.58214308    -0.04834633     0.15495341
 O      0.04834989    -1.58214572    -0.15495783
 O     -0.04834556     1.58213424    -0.15495318
 C     -1.12204063    -1.12204992    -0.00000369
 C      1.12204635     1.12204383     0.00000244
 point# 102   Q6 =  110.0 Q2 =  120.0 Qother = 0.0 Energy =  30.68 kcal/mol
 H     -1.89334860    -1.89336032    -0.00000248
 H      1.89335207     1.89335528     0.00000681
 H      0.82786346    -0.82786866    -0.00000369
 H     -0.82786212     0.82785186    -0.00000390
 O     -1.58213647     0.04833914     0.18593743
 O      1.58214373    -0.04834664     0.18594415
 O      0.04835083    -1.58214636    -0.18594931
 O     -0.04834526     1.58213357    -0.18594372
 C     -1.12203978    -1.12205079    -0.00000451
 C      1.12204673     1.12204344     0.00000284
 point# 103   Q6 =  110.0 Q2 =  140.0 Qother = 0.0 Energy =  30.25 kcal/mol
 H     -1.89334763    -1.89336131    -0.00000312
 H      1.89335225     1.89335510     0.00000786
 H      0.82786422    -0.82786912    -0.00000418
 H     -0.82786165     0.82785106    -0.00000440
 O     -1.58213584     0.04833818     0.21692710
 O      1.58214437    -0.04834695     0.21693488
 O      0.04835177    -1.58214701    -0.21694080
 O     -0.04834496     1.58213291    -0.21693427
 C     -1.12203892    -1.12205167    -0.00000532
 C      1.12204711     1.12204305     0.00000323
 point# 104   Q6 =  110.0 Q2 =  160.0 Qother = 0.0 Energy =  30.08 kcal/mol
 H     -1.89334667    -1.89336229    -0.00000376
 H      1.89335243     1.89335491     0.00000892
 H      0.82786499    -0.82786958    -0.00000466
 H     -0.82786118     0.82785027    -0.00000489
 O     -1.58213520     0.04833723     0.24791677
 O      1.58214502    -0.04834727     0.24792562
 O      0.04835271    -1.58214766    -0.24793228
 O     -0.04834467     1.58213224    -0.24792482
 C     -1.12203806    -1.12205255    -0.00000613
 C      1.12204749     1.12204265     0.00000363
 point# 105   Q6 =  110.0 Q2 =  180.0 Qother = 0.0 Energy =  30.32 kcal/mol
 H     -1.89334570    -1.89336328    -0.00000441
 H      1.89335261     1.89335472     0.00000998
 H      0.82786575    -0.82787005    -0.00000515
 H     -0.82786072     0.82784948    -0.00000538
 O     -1.58213457     0.04833627     0.27890643
 O      1.58214567    -0.04834758     0.27891636
 O      0.04835365    -1.58214831    -0.27892376
 O     -0.04834437     1.58213158    -0.27891537
 C     -1.12203720    -1.12205342    -0.00000695
 C      1.12204787     1.12204226     0.00000402
 point# 106   Q6 =  110.0 Q2 =  200.0 Qother = 0.0 Energy =  31.08 kcal/mol
 H     -1.89334474    -1.89336426    -0.00000505
 H      1.89335279     1.89335453     0.00001103
 H      0.82786652    -0.82787051    -0.00000564
 H     -0.82786025     0.82784869    -0.00000588
 O     -1.58213393     0.04833532     0.30989610
 O      1.58214631    -0.04834789     0.30990710
 O      0.04835458    -1.58214895    -0.30991524
 O     -0.04834407     1.58213091    -0.30990591
 C     -1.12203635    -1.12205430    -0.00000776
 C      1.12204825     1.12204186     0.00000442
 point# 107   Q6 =  150.0 Q2 =   60.0 Qother = 0.0 Energy =  58.39 kcal/mol
 H     -1.84575098    -1.84575687    -0.00000006
 H      1.84574980     1.84575607     0.00000381
 H      0.84649516    -0.84650381    -0.00000251
 H     -0.84649972     0.84648740    -0.00000276
 O     -1.55840639     0.08631748     0.09296823
 O      1.55840965    -0.08632115     0.09297183
 O      0.08632361    -1.55841324    -0.09297502
 O     -0.08632244     1.55840259    -0.09297224
 C     -1.07483877    -1.07484481    -0.00000194
 C      1.07484183     1.07484136     0.00000182
 point# 108   Q6 =  150.0 Q2 =   80.0 Qother = 0.0 Energy =  57.37 kcal/mol
 H     -1.84575001    -1.84575786    -0.00000070
 H      1.84574997     1.84575588     0.00000486
 H      0.84649592    -0.84650428    -0.00000300
 H     -0.84649925     0.84648661    -0.00000326
 O     -1.55840576     0.08631653     0.12395790
 O      1.55841029    -0.08632146     0.12396257
 O      0.08632455    -1.55841388    -0.12396650
 O     -0.08632214     1.55840193    -0.12396279
 C     -1.07483791    -1.07484569    -0.00000275
 C      1.07484221     1.07484097     0.00000221
 point# 109   Q6 =  150.0 Q2 =  100.0 Qother = 0.0 Energy =  56.22 kcal/mol
 H     -1.84574905    -1.84575884    -0.00000134
 H      1.84575015     1.84575569     0.00000592
 H      0.84649669    -0.84650474    -0.00000348
 H     -0.84649879     0.84648582    -0.00000375
 O     -1.55840512     0.08631557     0.15494756
 O      1.55841094    -0.08632177     0.15495331
 O      0.08632549    -1.55841453    -0.15495798
 O     -0.08632184     1.55840126    -0.15495333
 C     -1.07483705    -1.07484656    -0.00000356
 C      1.07484259     1.07484057     0.00000261
 point# 110   Q6 =  150.0 Q2 =  120.0 Qother = 0.0 Energy =  55.03 kcal/mol
 H     -1.84574808    -1.84575982    -0.00000198
 H      1.84575033     1.84575550     0.00000698
 H      0.84649746    -0.84650520    -0.00000397
 H     -0.84649832     0.84648503    -0.00000424
 O     -1.55840449     0.08631462     0.18593723
 O      1.55841159    -0.08632208     0.18594404
 O      0.08632643    -1.55841518    -0.18594946
 O     -0.08632154     1.55840060    -0.18594388
 C     -1.07483620    -1.07484744    -0.00000437
 C      1.07484297     1.07484018     0.00000300
 point# 111   Q6 =  150.0 Q2 =  140.0 Qother = 0.0 Energy =  53.94 kcal/mol
 H     -1.84574712    -1.84576081    -0.00000262
 H      1.84575051     1.84575532     0.00000803
 H      0.84649822    -0.84650567    -0.00000446
 H     -0.84649785     0.84648424    -0.00000474
 O     -1.55840385     0.08631366     0.21692690
 O      1.55841223    -0.08632240     0.21693478
 O      0.08632737    -1.55841583    -0.21694095
 O     -0.08632124     1.55839993    -0.21693443
 C     -1.07483534    -1.07484831    -0.00000519
 C      1.07484335     1.07483979     0.00000340
 point# 112   Q6 =  150.0 Q2 =  160.0 Qother = 0.0 Energy =  53.06 kcal/mol
 H     -1.84574615    -1.84576179    -0.00000327
 H      1.84575069     1.84575513     0.00000909
 H      0.84649899    -0.84650613    -0.00000494
 H     -0.84649738     0.84648345    -0.00000523
 O     -1.55840322     0.08631271     0.24791656
 O      1.55841288    -0.08632271     0.24792552
 O      0.08632831    -1.55841647    -0.24793243
 O     -0.08632094     1.55839927    -0.24792498
 C     -1.07483448    -1.07484919    -0.00000600
 C      1.07484373     1.07483939     0.00000379
 point# 113   Q6 =  150.0 Q2 =  180.0 Qother = 0.0 Energy =  52.56 kcal/mol
 H     -1.84574519    -1.84576277    -0.00000391
 H      1.84575086     1.84575494     0.00001015
 H      0.84649975    -0.84650659    -0.00000543
 H     -0.84649692     0.84648265    -0.00000573
 O     -1.55840258     0.08631175     0.27890623
 O      1.55841352    -0.08632302     0.27891626
 O      0.08632925    -1.55841712    -0.27892391
 O     -0.08632065     1.55839860    -0.27891553
 C     -1.07483362    -1.07485007    -0.00000681
 C      1.07484411     1.07483900     0.00000419
 point# 114   Q6 =  150.0 Q2 =  200.0 Qother = 0.0 Energy =  52.58 kcal/mol
 H     -1.84574422    -1.84576376    -0.00000455
 H      1.84575104     1.84575475     0.00001120
 H      0.84650052    -0.84650705    -0.00000592
 H     -0.84649645     0.84648186    -0.00000622
 O     -1.55840195     0.08631080     0.30989589
 O      1.55841417    -0.08632334     0.30990700
 O      0.08633018    -1.55841777    -0.30991540
 O     -0.08632035     1.55839794    -0.30990607
 C     -1.07483277    -1.07485094    -0.00000762
 C      1.07484449     1.07483860     0.00000458
 point# 115   Q6 =   70.0 Q4 =   60.0 Qother = 0.0 Energy =  18.47 kcal/mol
 H     -1.94095455    -1.94095587     0.33034868
 H      1.94095200     1.94095693     0.33034925
 H      0.80922508    -0.80922878    -0.10561384
 H     -0.80922948     0.80922290    -0.10561423
 O     -1.60587391     0.01036891    -0.04139174
 O      1.60587295    -0.01036900    -0.04139056
 O      0.01036938    -1.60587266    -0.04139048
 O     -0.01037119     1.60586940    -0.04139009
 C     -1.16924913    -1.16924899     0.09150702
 C      1.16924829     1.16924909     0.09150804
 point# 116   Q6 =   70.0 Q4 =   80.0 Qother = 0.0 Energy =  20.20 kcal/mol
 H     -1.94095444    -1.94095619     0.44046461
 H      1.94095175     1.94095717     0.44046556
 H      0.80922516    -0.80922860    -0.14081828
 H     -0.80922974     0.80922272    -0.14081877
 O     -1.60587445     0.01036875    -0.05518887
 O      1.60587326    -0.01036889    -0.05518735
 O      0.01036931    -1.60587232    -0.05518722
 O     -0.01037133     1.60586902    -0.05518669
 C     -1.16924934    -1.16924902     0.12200928
 C      1.16924832     1.16924909     0.12201062
 point# 117   Q6 =   70.0 Q4 =  100.0 Qother = 0.0 Energy =  23.62 kcal/mol
 H     -1.94095432    -1.94095651     0.55058055
 H      1.94095150     1.94095742     0.55058188
 H      0.80922523    -0.80922842    -0.17602273
 H     -0.80922999     0.80922254    -0.17602332
 O     -1.60587500     0.01036859    -0.06898600
 O      1.60587358    -0.01036879    -0.06898415
 O      0.01036924    -1.60587199    -0.06898396
 O     -0.01037147     1.60586865    -0.06898330
 C     -1.16924955    -1.16924905     0.15251154
 C      1.16924835     1.16924910     0.15251320
 point# 118   Q6 =   70.0 Q4 =  120.0 Qother = 0.0 Energy =  29.42 kcal/mol
 H     -1.94095421    -1.94095682     0.66069648
 H      1.94095125     1.94095766     0.66069820
 H      0.80922530    -0.80922823    -0.21122718
 H     -0.80923024     0.80922236    -0.21122786
 O     -1.60587555     0.01036843    -0.08278313
 O      1.60587390    -0.01036868    -0.08278094
 O      0.01036917    -1.60587165    -0.08278070
 O     -0.01037161     1.60586827    -0.08277990
 C     -1.16924976    -1.16924908     0.18301380
 C      1.16924837     1.16924911     0.18301578
 point# 119   Q6 =   70.0 Q4 =  140.0 Qother = 0.0 Energy =  38.23 kcal/mol
 H     -1.94095409    -1.94095714     0.77081242
 H      1.94095100     1.94095791     0.77081451
 H      0.80922537    -0.80922805    -0.24643163
 H     -0.80923049     0.80922219    -0.24643240
 O     -1.60587609     0.01036827    -0.09658026
 O      1.60587422    -0.01036857    -0.09657773
 O      0.01036910    -1.60587131    -0.09657744
 O     -0.01037175     1.60586789    -0.09657650
 C     -1.16924997    -1.16924911     0.21351606
 C      1.16924840     1.16924911     0.21351836
 point# 120   Q6 =   70.0 Q4 =  160.0 Qother = 0.0 Energy =  50.55 kcal/mol
 H     -1.94095398    -1.94095746     0.88092835
 H      1.94095075     1.94095816     0.88093083
 H      0.80922544    -0.80922787    -0.28163608
 H     -0.80923074     0.80922201    -0.28163695
 O     -1.60587664     0.01036811    -0.11037739
 O      1.60587454    -0.01036847    -0.11037453
 O      0.01036903    -1.60587098    -0.11037418
 O     -0.01037189     1.60586751    -0.11037311
 C     -1.16925018    -1.16924915     0.24401832
 C      1.16924843     1.16924912     0.24402094
 point# 121   Q6 =   70.0 Q4 =  180.0 Qother = 0.0 Energy =  66.77 kcal/mol
 H     -1.94095386    -1.94095777     0.99104428
 H      1.94095050     1.94095840     0.99104715
 H      0.80922551    -0.80922768    -0.31684053
 H     -0.80923100     0.80922183    -0.31684149
 O     -1.60587719     0.01036796    -0.12417452
 O      1.60587485    -0.01036836    -0.12417132
 O      0.01036896    -1.60587064    -0.12417092
 O     -0.01037203     1.60586714    -0.12416971
 C     -1.16925038    -1.16924918     0.27452058
 C      1.16924846     1.16924913     0.27452352
 point# 122   Q6 =   70.0 Q4 =  200.0 Qother = 0.0 Energy =  87.10 kcal/mol
 H     -1.94095375    -1.94095809     1.10116022
 H      1.94095025     1.94095865     1.10116346
 H      0.80922558    -0.80922750    -0.35204498
 H     -0.80923125     0.80922165    -0.35204603
 O     -1.60587774     0.01036780    -0.13797164
 O      1.60587517    -0.01036825    -0.13796811
 O      0.01036889    -1.60587031    -0.13796766
 O     -0.01037217     1.60586676    -0.13796632
 C     -1.16925059    -1.16924921     0.30502284
 C      1.16924849     1.16924913     0.30502610
 point# 123   Q6 =  110.0 Q4 =   60.0 Qother = 0.0 Energy =  33.93 kcal/mol
 H     -1.89335404    -1.89335537     0.33034918
 H      1.89335025     1.89335715     0.33034942
 H      0.82785908    -0.82786533    -0.10561411
 H     -0.82786568     0.82785607    -0.10561457
 O     -1.58214192     0.04834439    -0.04139195
 O      1.58214080    -0.04834444    -0.04139066
 O      0.04834498    -1.58214147    -0.04139063
 O     -0.04834747     1.58213643    -0.04139025
 C     -1.12204555    -1.12204564     0.09150715
 C      1.12204453     1.12204583     0.09150821
 point# 124   Q6 =  110.0 Q4 =   80.0 Qother = 0.0 Energy =  35.44 kcal/mol
 H     -1.89335392    -1.89335569     0.44046511
 H      1.89335000     1.89335739     0.44046573
 H      0.82785915    -0.82786515    -0.14081856
 H     -0.82786593     0.82785589    -0.14081912
 O     -1.58214247     0.04834423    -0.05518908
 O      1.58214112    -0.04834434    -0.05518745
 O      0.04834491    -1.58214114    -0.05518737
 O     -0.04834761     1.58213605    -0.05518685
 C     -1.12204576    -1.12204567     0.12200941
 C      1.12204456     1.12204583     0.12201079
 point# 125   Q6 =  110.0 Q4 =  100.0 Qother = 0.0 Energy =  38.65 kcal/mol
 H     -1.89335381    -1.89335600     0.55058104
 H      1.89334975     1.89335764     0.55058205
 H      0.82785922    -0.82786496    -0.17602301
 H     -0.82786619     0.82785571    -0.17602366
 O     -1.58214302     0.04834407    -0.06898621
 O      1.58214144    -0.04834423    -0.06898425
 O      0.04834484    -1.58214080    -0.06898411
 O     -0.04834775     1.58213567    -0.06898346
 C     -1.12204597    -1.12204570     0.15251167
 C      1.12204459     1.12204584     0.15251337
 point# 126   Q6 =  110.0 Q4 =  120.0 Qother = 0.0 Energy =  44.25 kcal/mol
 H     -1.89335369    -1.89335632     0.66069698
 H      1.89334950     1.89335789     0.66069837
 H      0.82785929    -0.82786478    -0.21122746
 H     -0.82786644     0.82785554    -0.21122820
 O     -1.58214356     0.04834391    -0.08278333
 O      1.58214176    -0.04834412    -0.08278104
 O      0.04834477    -1.58214046    -0.08278085
 O     -0.04834789     1.58213529    -0.08278006
 C     -1.12204618    -1.12204573     0.18301393
 C      1.12204462     1.12204585     0.18301595
 point# 127   Q6 =  110.0 Q4 =  140.0 Qother = 0.0 Energy =  52.91 kcal/mol
 H     -1.89335358    -1.89335664     0.77081291
 H      1.89334925     1.89335813     0.77081468
 H      0.82785936    -0.82786460    -0.24643191
 H     -0.82786669     0.82785536    -0.24643275
 O     -1.58214411     0.04834375    -0.09658046
 O      1.58214208    -0.04834402    -0.09657783
 O      0.04834470    -1.58214013    -0.09657759
 O     -0.04834803     1.58213492    -0.09657666
 C     -1.12204639    -1.12204576     0.21351619
 C      1.12204465     1.12204585     0.21351853
 point# 128   Q6 =  110.0 Q4 =  160.0 Qother = 0.0 Energy =  65.16 kcal/mol
 H     -1.89335346    -1.89335695     0.88092885
 H      1.89334900     1.89335838     0.88093100
 H      0.82785943    -0.82786441    -0.28163636
 H     -0.82786694     0.82785518    -0.28163729
 O     -1.58214466     0.04834360    -0.11037759
 O      1.58214239    -0.04834391    -0.11037463
 O      0.04834463    -1.58213979    -0.11037433
 O     -0.04834817     1.58213454    -0.11037327
 C     -1.12204659    -1.12204579     0.24401845
 C      1.12204468     1.12204586     0.24402111
 point# 129   Q6 =  110.0 Q4 =  180.0 Qother = 0.0 Energy =  81.36 kcal/mol
 H     -1.89335335    -1.89335727     0.99104478
 H      1.89334875     1.89335862     0.99104732
 H      0.82785950    -0.82786423    -0.31684081
 H     -0.82786719     0.82785500    -0.31684183
 O     -1.58214520     0.04834344    -0.12417472
 O      1.58214271    -0.04834380    -0.12417142
 O      0.04834456    -1.58213946    -0.12417107
 O     -0.04834831     1.58213416    -0.12416987
 C     -1.12204680    -1.12204582     0.27452071
 C      1.12204471     1.12204587     0.27452369
 point# 130   Q6 =  110.0 Q4 =  200.0 Qother = 0.0 Energy = 101.73 kcal/mol
 H     -1.89335323    -1.89335759     1.10116072
 H      1.89334850     1.89335887     1.10116363
 H      0.82785957    -0.82786405    -0.35204526
 H     -0.82786745     0.82785482    -0.35204638
 O     -1.58214575     0.04834328    -0.13797185
 O      1.58214303    -0.04834370    -0.13796821
 O      0.04834449    -1.58213912    -0.13796781
 O     -0.04834845     1.58213378    -0.13796647
 C     -1.12204701    -1.12204585     0.30502298
 C      1.12204474     1.12204587     0.30502627
 point# 131   Q6 =  150.0 Q4 =   60.0 Qother = 0.0 Energy =  60.59 kcal/mol
 H     -1.84575352    -1.84575487     0.33034967
 H      1.84574851     1.84575737     0.33034959
 H      0.84649308    -0.84650187    -0.10561439
 H     -0.84650188     0.84648924    -0.10561491
 O     -1.55840994     0.08631987    -0.04139215
 O      1.55840866    -0.08631989    -0.04139076
 O      0.08632058    -1.55841029    -0.04139079
 O     -0.08632375     1.55840345    -0.04139041
 C     -1.07484197    -1.07484228     0.09150728
 C      1.07484077     1.07484257     0.09150837
 point# 132   Q6 =  150.0 Q4 =   80.0 Qother = 0.0 Energy =  62.34 kcal/mol
 H     -1.84575341    -1.84575519     0.44046561
 H      1.84574826     1.84575762     0.44046590
 H      0.84649315    -0.84650169    -0.14081884
 H     -0.84650213     0.84648906    -0.14081946
 O     -1.55841048     0.08631971    -0.05518928
 O      1.55840898    -0.08631978    -0.05518756
 O      0.08632051    -1.55840995    -0.05518753
 O     -0.08632389     1.55840308    -0.05518701
 C     -1.07484218    -1.07484231     0.12200955
 C      1.07484080     1.07484257     0.12201095
 point# 133   Q6 =  150.0 Q4 =  100.0 Qother = 0.0 Energy =  65.91 kcal/mol
 H     -1.84575329    -1.84575550     0.55058154
 H      1.84574801     1.84575786     0.55058222
 H      0.84649322    -0.84650151    -0.17602329
 H     -0.84650238     0.84648889    -0.17602400
 O     -1.55841103     0.08631955    -0.06898641
 O      1.55840930    -0.08631967    -0.06898435
 O      0.08632044    -1.55840961    -0.06898426
 O     -0.08632403     1.55840270    -0.06898361
 C     -1.07484239    -1.07484234     0.15251181
 C      1.07484083     1.07484258     0.15251354
 point# 134   Q6 =  150.0 Q4 =  120.0 Qother = 0.0 Energy =  72.00 kcal/mol
 H     -1.84575318    -1.84575582     0.66069748
 H      1.84574776     1.84575811     0.66069854
 H      0.84649329    -0.84650132    -0.21122774
 H     -0.84650264     0.84648871    -0.21122854
 O     -1.55841158     0.08631940    -0.08278354
 O      1.55840962    -0.08631957    -0.08278114
 O      0.08632037    -1.55840928    -0.08278100
 O     -0.08632417     1.55840232    -0.08278022
 C     -1.07484260    -1.07484237     0.18301407
 C      1.07484086     1.07484259     0.18301612
 point# 135   Q6 =  150.0 Q4 =  140.0 Qother = 0.0 Energy =  81.29 kcal/mol
 H     -1.84575306    -1.84575614     0.77081341
 H      1.84574751     1.84575835     0.77081485
 H      0.84649336    -0.84650114    -0.24643219
 H     -0.84650289     0.84648853    -0.24643309
 O     -1.55841212     0.08631924    -0.09658067
 O      1.55840993    -0.08631946    -0.09657794
 O      0.08632030    -1.55840894    -0.09657774
 O     -0.08632431     1.55840194    -0.09657682
 C     -1.07484280    -1.07484240     0.21351633
 C      1.07484089     1.07484259     0.21351870
 point# 136   Q6 =  150.0 Q4 =  160.0 Qother = 0.0 Energy =  94.27 kcal/mol
 H     -1.84575295    -1.84575645     0.88092935
 H      1.84574726     1.84575860     0.88093117
 H      0.84649343    -0.84650096    -0.28163664
 H     -0.84650314     0.84648835    -0.28163763
 O     -1.55841267     0.08631908    -0.11037780
 O      1.55841025    -0.08631935    -0.11037473
 O      0.08632023    -1.55840861    -0.11037448
 O     -0.08632444     1.55840157    -0.11037343
 C     -1.07484301    -1.07484243     0.24401859
 C      1.07484092     1.07484260     0.24402128
 point# 137   Q6 =  150.0 Q4 =  180.0 Qother = 0.0 Energy = 111.31 kcal/mol
 H     -1.84575283    -1.84575677     0.99104528
 H      1.84574701     1.84575884     0.99104749
 H      0.84649350    -0.84650077    -0.31684109
 H     -0.84650339     0.84648817    -0.31684218
 O     -1.55841322     0.08631892    -0.12417493
 O      1.55841057    -0.08631925    -0.12417152
 O      0.08632016    -1.55840827    -0.12417122
 O     -0.08632458     1.55840119    -0.12417003
 C     -1.07484322    -1.07484247     0.27452085
 C      1.07484095     1.07484261     0.27452386
 point# 138   Q6 =  150.0 Q4 =  200.0 Qother = 0.0 Energy = 132.53 kcal/mol
 H     -1.84575272    -1.84575709     1.10116122
 H      1.84574676     1.84575909     1.10116380
 H      0.84649357    -0.84650059    -0.35204554
 H     -0.84650365     0.84648800    -0.35204672
 O     -1.55841377     0.08631876    -0.13797205
 O      1.55841089    -0.08631914    -0.13796832
 O      0.08632009    -1.55840794    -0.13796796
 O     -0.08632472     1.55840081    -0.13796663
 C     -1.07484343    -1.07484250     0.30502311
 C      1.07484098     1.07484261     0.30502644
 point# 139   Q2 =    0.0 Q8 =  160.0 Qother = 0.0 Energy =  81.43 kcal/mol
 H     -2.10190299    -2.10190401    -0.00000019
 H      2.10190713     2.10190627     0.00000079
 H      0.49316292    -0.49316897     0.00000080
 H     -0.49316874     0.49316258     0.00000062
 O     -1.42637248    -0.10459934    -0.00000014
 O      1.42637282     0.10460114    -0.00000006
 O     -0.10459913    -1.42637256    -0.00000014
 O      0.10460164     1.42637253     0.00000002
 C     -1.33197751    -1.33197773     0.00000013
 C      1.33198019     1.33198007    -0.00000012
 point# 140   Q2 =    0.0 Q8 =  180.0 Qother = 0.0 Energy =  76.12 kcal/mol
 H     -2.11160889    -2.11161004    -0.00000022
 H      2.11161354     2.11161258     0.00000089
 H      0.45773136    -0.45773816     0.00000090
 H     -0.45773791     0.45773098     0.00000070
 O     -1.39874364    -0.11066329    -0.00000016
 O      1.39874402     0.11066532    -0.00000006
 O     -0.11066305    -1.39874373    -0.00000016
 O      0.11066588     1.39874369     0.00000002
 C     -1.34199286    -1.34199310     0.00000015
 C      1.34199586     1.34199573    -0.00000014
 point# 141   Q2 =    0.0 Q8 =  200.0 Qother = 0.0 Energy =  44.39 kcal/mol
 H     -2.12131478    -2.12131606    -0.00000024
 H      2.12131996     2.12131888     0.00000099
 H      0.42229981    -0.42230736     0.00000100
 H     -0.42230708     0.42229938     0.00000078
 O     -1.37111479    -0.11672724    -0.00000018
 O      1.37111522     0.11672950    -0.00000007
 O     -0.11672698    -1.37111489    -0.00000018
 O      0.11673013     1.37111485     0.00000002
 C     -1.35200820    -1.35200847     0.00000017
 C      1.35201154     1.35201140    -0.00000015
 point# 142   Q8 =    0.0 Q2 =   60.0 Qother = 0.0 Energy =   8.35 kcal/mol
 H     -2.02425291    -2.02425875    -0.00000193
 H      2.02425633     2.02425524     0.00000317
 H      0.77661768    -0.77661677    -0.00000146
 H     -0.77661398     0.77661301    -0.00000148
 O     -1.64740133    -0.05609057     0.09296900
 O      1.64740518     0.05608677     0.09297221
 O     -0.05608489    -1.64740518    -0.09297445
 O      0.05608860     1.64740124    -0.09297164
 C     -1.25185220    -1.25185740    -0.00000244
 C      1.25185591     1.25185359     0.00000119
 point# 143   Q8 =    0.0 Q2 =   80.0 Qother = 0.0 Energy =   8.59 kcal/mol
 H     -2.02425194    -2.02425974    -0.00000257
 H      2.02425651     2.02425505     0.00000423
 H      0.77661844    -0.77661723    -0.00000195
 H     -0.77661351     0.77661221    -0.00000197
 O     -1.64740070    -0.05609153     0.12395866
 O      1.64740583     0.05608646     0.12396295
 O     -0.05608395    -1.64740583    -0.12396593
 O      0.05608890     1.64740058    -0.12396219
 C     -1.25185134    -1.25185827    -0.00000325
 C      1.25185629     1.25185319     0.00000158
 point# 144   Q8 =    0.0 Q2 =  100.0 Qother = 0.0 Energy =   8.99 kcal/mol
 H     -2.02425098    -2.02426072    -0.00000321
 H      2.02425669     2.02425486     0.00000528
 H      0.77661921    -0.77661769    -0.00000244
 H     -0.77661304     0.77661142    -0.00000247
 O     -1.64740006    -0.05609248     0.15494833
 O      1.64740647     0.05608614     0.15495369
 O     -0.05608301    -1.64740648    -0.15495741
 O      0.05608920     1.64739991    -0.15495274
 C     -1.25185048    -1.25185915    -0.00000406
 C      1.25185668     1.25185280     0.00000198
 point# 145   Q8 =    0.0 Q2 =  120.0 Qother = 0.0 Energy =   9.63 kcal/mol
 H     -2.02425001    -2.02426170    -0.00000385
 H      2.02425687     2.02425467     0.00000634
 H      0.77661997    -0.77661816    -0.00000292
 H     -0.77661257     0.77661063    -0.00000296
 O     -1.64739943    -0.05609344     0.18593800
 O      1.64740712     0.05608583     0.18594443
 O     -0.05608207    -1.64740712    -0.18594890
 O      0.05608950     1.64739925    -0.18594329
 C     -1.25184962    -1.25186002    -0.00000488
 C      1.25185706     1.25185241     0.00000237
 point# 146   Q8 =    0.0 Q2 =  140.0 Qother = 0.0 Energy =  10.57 kcal/mol
 H     -2.02424905    -2.02426269    -0.00000449
 H      2.02425705     2.02425449     0.00000740
 H      0.77662074    -0.77661862    -0.00000341
 H     -0.77661211     0.77660984    -0.00000345
 O     -1.64739879    -0.05609439     0.21692766
 O      1.64740776     0.05608552     0.21693517
 O     -0.05608113    -1.64740777    -0.21694038
 O      0.05608980     1.64739858    -0.21693383
 C     -1.25184877    -1.25186090    -0.00000569
 C      1.25185744     1.25185201     0.00000277
 point# 147   Q8 =    0.0 Q2 =  160.0 Qother = 0.0 Energy =  11.90 kcal/mol
 H     -2.02424808    -2.02426367    -0.00000514
 H      2.02425722     2.02425430     0.00000845
 H      0.77662150    -0.77661908    -0.00000390
 H     -0.77661164     0.77660905    -0.00000395
 O     -1.64739816    -0.05609535     0.24791733
 O      1.64740841     0.05608520     0.24792590
 O     -0.05608019    -1.64740842    -0.24793186
 O      0.05609010     1.64739792    -0.24792438
 C     -1.25184791    -1.25186177    -0.00000650
 C      1.25185782     1.25185162     0.00000316
 point# 148   Q8 =    0.0 Q2 =  180.0 Qother = 0.0 Energy =  13.71 kcal/mol
 H     -2.02424712    -2.02426465    -0.00000578
 H      2.02425740     2.02425411     0.00000951
 H      0.77662227    -0.77661955    -0.00000438
 H     -0.77661117     0.77660826    -0.00000444
 O     -1.64739752    -0.05609630     0.27890700
 O      1.64740906     0.05608489     0.27891664
 O     -0.05607925    -1.64740907    -0.27892335
 O      0.05609039     1.64739725    -0.27891493
 C     -1.25184705    -1.25186265    -0.00000731
 C      1.25185820     1.25185122     0.00000356
 point# 149   Q8 =    0.0 Q2 =  200.0 Qother = 0.0 Energy =  16.09 kcal/mol
 H     -2.02424616    -2.02426564    -0.00000642
 H      2.02425758     2.02425392     0.00001057
 H      0.77662303    -0.77662001    -0.00000487
 H     -0.77661070     0.77660747    -0.00000493
 O     -1.64739689    -0.05609726     0.30989666
 O      1.64740970     0.05608458     0.30990738
 O     -0.05607832    -1.64740971    -0.30991483
 O      0.05609069     1.64739659    -0.30990548
 C     -1.25184619    -1.25186352    -0.00000813
 C      1.25185858     1.25185083     0.00000395
 point# 150   Q8 =  -50.0 Q2 =   60.0 Qother = 0.0 Energy =  17.82 kcal/mol
 H     -1.99998816    -1.99999369    -0.00000187
 H      1.99999030     1.99998947     0.00000292
 H      0.86519657    -0.86519377    -0.00000171
 H     -0.86519105     0.86519201    -0.00000167
 O     -1.71647345    -0.04093069     0.09296904
 O      1.71647719     0.04092632     0.09297223
 O     -0.04092507    -1.71647727    -0.09297440
 O      0.04092800     1.71647334    -0.09297165
 C     -1.22681384    -1.22681897    -0.00000248
 C      1.22681672     1.22681443     0.00000122
 point# 151   Q8 =  -50.0 Q2 =   80.0 Qother = 0.0 Energy =  18.76 kcal/mol
 H     -1.99998720    -1.99999467    -0.00000251
